2020-10-22 13:06:53.006 下午 UTC-8,eeg,853.0037,787.7289,794.5787,853.4066,742.6007
2020-10-22 13:06:53.006 下午 UTC-8,eeg,845.348,789.3406,797.3993,849.7802,840.1099
2020-10-22 13:06:53.006 下午 UTC-8,eeg,851.7949,797.8022,795.3846,847.3626,999.6703
2020-10-22 13:06:53.007 下午 UTC-8,eeg,863.4799,797.3993,796.5934,853.4066,832.0513
2020-10-22 13:06:53.007 下午 UTC-8,eeg,866.3004,794.9817,794.9817,860.2564,791.3553
2020-10-22 13:06:53.007 下午 UTC-8,eeg,870.7326,790.5494,789.7436,863.8828,857.8388
2020-10-22 13:06:53.007 下午 UTC-8,eeg,860.2564,793.3699,791.3553,856.6301,925.1282
2020-10-22 13:06:53.007 下午 UTC-8,eeg,850.989,799.8168,794.1758,848.9744,848.9744
2020-10-22 13:06:53.007 下午 UTC-8,eeg,863.8828,800.6227,794.5787,854.6154,762.3443
2020-10-22 13:06:53.007 下午 UTC-8,eeg,871.9414,799.8168,794.9817,862.674,969.8535
2020-10-22 13:06:53.007 下午 UTC-8,eeg,863.8828,796.5934,791.3553,862.674,904.9817
2020-10-22 13:06:53.008 下午 UTC-8,eeg,854.2125,786.5201,785.3113,846.9597,718.8278
2020-10-22 13:06:53.008 下午 UTC-8,gyro,2.796326,-3.992615,2.489777,,
2020-10-22 13:06:53.008 下午 UTC-8,gyro,2.497253,-3.678589,2.377625,,
2020-10-22 13:06:53.008 下午 UTC-8,gyro,2.714081,-3.469238,2.572021,,
2020-10-22 13:06:53.008 下午 UTC-8,acc,-0.07598877,0.05535889,0.9902344,,
2020-10-22 13:06:53.008 下午 UTC-8,acc,-0.07965088,0.05487061,0.9911499,,
2020-10-22 13:06:53.008 下午 UTC-8,acc,-0.08325195,0.05853271,0.9901123,,
2020-10-22 13:06:53.051 下午 UTC-8,eeg,848.5714,785.3113,780.0732,833.2601,685.3846
2020-10-22 13:06:53.051 下午 UTC-8,eeg,846.5568,793.3699,784.1025,838.9011,724.4689
2020-10-22 13:06:53.051 下午 UTC-8,eeg,861.4652,794.1758,790.1465,845.7509,842.5275
2020-10-22 13:06:53.051 下午 UTC-8,eeg,871.5385,794.1758,792.5641,850.989,787.326
2020-10-22 13:06:53.052 下午 UTC-8,eeg,866.3004,789.7436,790.1465,850.5861,724.0659
2020-10-22 13:06:53.052 下午 UTC-8,eeg,853.0037,785.7143,787.7289,848.5714,828.022
2020-10-22 13:06:53.052 下午 UTC-8,eeg,857.033,792.967,786.9231,853.0037,834.8718
2020-10-22 13:06:53.052 下午 UTC-8,eeg,877.1795,794.5787,788.5348,862.2711,774.4323
2020-10-22 13:06:53.052 下午 UTC-8,eeg,872.7473,792.1612,790.5494,863.8828,762.3443
2020-10-22 13:06:53.057 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:06:53.057 下午 UTC-8,alpha_absolute,0.5468281,,,,
2020-10-22 13:06:53.057 下午 UTC-8,beta_absolute,0.2786857,,,,
2020-10-22 13:06:53.057 下午 UTC-8,delta_absolute,0.539607,,,,
2020-10-22 13:06:53.057 下午 UTC-8,theta_absolute,0.2393072,,,,
2020-10-22 13:06:53.058 下午 UTC-8,gamma_absolute,0.01739216,,,,
2020-10-22 13:06:53.058 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:06:53.052 下午 UTC-8,eeg,857.4359,795.3846,785.7143,855.4213,806.6667
2020-10-22 13:06:53.058 下午 UTC-8,eeg,857.8388,792.5641,786.5201,854.2125,823.5897
2020-10-22 13:06:53.058 下午 UTC-8,eeg,863.8828,782.4908,787.7289,858.6447,786.1172
2020-10-22 13:06:53.079 下午 UTC-8,eeg,869.9268,781.282,785.7143,867.9121,838.4982
2020-10-22 13:06:53.080 下午 UTC-8,eeg,870.7326,780.8792,789.7436,865.4945,877.9854
2020-10-22 13:06:53.080 下午 UTC-8,eeg,870.3297,777.6557,787.326,859.4506,809.0842
2020-10-22 13:06:53.080 下午 UTC-8,eeg,871.1356,788.5348,787.7289,861.4652,791.3553
2020-10-22 13:06:53.080 下午 UTC-8,eeg,871.1356,796.9963,790.1465,860.2564,778.8644
2020-10-22 13:06:53.080 下午 UTC-8,eeg,874.7619,793.3699,788.1319,864.2857,796.9963
2020-10-22 13:06:53.080 下午 UTC-8,eeg,883.2234,794.5787,785.7143,865.4945,844.1392
2020-10-22 13:06:53.080 下午 UTC-8,eeg,880,801.0256,781.282,868.315,855.4213
2020-10-22 13:06:53.080 下午 UTC-8,eeg,868.718,801.0256,780.8792,867.1062,977.1062
2020-10-22 13:06:53.080 下午 UTC-8,eeg,863.0769,794.1758,775.6411,855.0183,1024.249
2020-10-22 13:06:53.080 下午 UTC-8,eeg,875.5677,792.1612,773.6264,853.4066,840.1099
2020-10-22 13:06:53.081 下午 UTC-8,eeg,880,792.5641,777.6557,859.4506,791.7582
2020-10-22 13:06:53.081 下午 UTC-8,gyro,2.699127,-3.312225,2.564545,,
2020-10-22 13:06:53.081 下午 UTC-8,gyro,2.489777,-3.431854,1.981354,,
2020-10-22 13:06:53.081 下午 UTC-8,acc,-0.08843994,0.05474854,0.9916992,,
2020-10-22 13:06:53.081 下午 UTC-8,gyro,2.661743,-3.357086,2.138367,,
2020-10-22 13:06:53.081 下午 UTC-8,acc,-0.08575439,0.05340576,0.991394,,
2020-10-22 13:06:53.081 下午 UTC-8,acc,-0.08532715,0.05517578,0.9898071,,
2020-10-22 13:06:53.102 下午 UTC-8,eeg,868.315,788.9377,778.4615,855.0183,767.1795
2020-10-22 13:06:53.102 下午 UTC-8,eeg,857.4359,785.7143,780.0732,842.9304,692.6374
2020-10-22 13:06:53.103 下午 UTC-8,eeg,856.2271,786.5201,783.6996,837.2894,698.6813
2020-10-22 13:06:53.103 下午 UTC-8,eeg,863.4799,790.9524,783.6996,841.7216,715.6044
2020-10-22 13:06:53.103 下午 UTC-8,eeg,865.0916,796.5934,784.1025,849.7802,798.608
2020-10-22 13:06:53.103 下午 UTC-8,eeg,854.2125,797.3993,783.6996,852.1978,832.0513
2020-10-22 13:06:53.103 下午 UTC-8,eeg,848.5714,796.1905,781.685,850.989,844.9451
2020-10-22 13:06:53.103 下午 UTC-8,eeg,843.3333,794.5787,778.4615,846.1539,851.7949
2020-10-22 13:06:53.103 下午 UTC-8,eeg,843.3333,788.5348,785.3113,848.9744,780.0732
2020-10-22 13:06:53.103 下午 UTC-8,eeg,861.0623,787.7289,788.5348,863.8828,738.5714
2020-10-22 13:06:53.103 下午 UTC-8,eeg,867.9121,791.7582,789.3406,861.4652,751.0623
2020-10-22 13:06:53.106 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:06:53.106 下午 UTC-8,alpha_absolute,0.5967934,,,,
2020-10-22 13:06:53.106 下午 UTC-8,beta_absolute,0.276165,,,,
2020-10-22 13:06:53.106 下午 UTC-8,delta_absolute,0.561262,,,,
2020-10-22 13:06:53.106 下午 UTC-8,theta_absolute,0.2468926,,,,
2020-10-22 13:06:53.106 下午 UTC-8,gamma_absolute,0.01302591,,,,
2020-10-22 13:06:53.106 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:06:53.103 下午 UTC-8,eeg,865.4945,787.326,790.1465,856.6301,878.7912
2020-10-22 13:06:53.127 下午 UTC-8,gyro,2.743988,-3.603821,1.824341,,
2020-10-22 13:06:53.127 下午 UTC-8,gyro,2.549591,-3.753357,1.570129,,
2020-10-22 13:06:53.127 下午 UTC-8,gyro,2.69165,-3.663635,2.071075,,
2020-10-22 13:06:53.127 下午 UTC-8,acc,-0.08355713,0.05487061,0.9919434,,
2020-10-22 13:06:53.127 下午 UTC-8,acc,-0.08178711,0.0557251,0.9921875,,
2020-10-22 13:06:53.128 下午 UTC-8,acc,-0.08569336,0.05340576,0.9912109,,
2020-10-22 13:06:53.170 下午 UTC-8,eeg,867.1062,786.9231,786.1172,865.8975,1045.604
2020-10-22 13:06:53.170 下午 UTC-8,eeg,876.3736,793.3699,787.7289,863.4799,934.3956
2020-10-22 13:06:53.170 下午 UTC-8,eeg,884.4323,800.2198,788.9377,864.2857,884.4323
2020-10-22 13:06:53.170 下午 UTC-8,eeg,888.4615,800.6227,789.7436,869.5238,830.0366
2020-10-22 13:06:53.170 下午 UTC-8,eeg,882.8205,792.967,794.5787,867.5092,773.2234
2020-10-22 13:06:53.171 下午 UTC-8,eeg,870.7326,786.5201,787.7289,851.7949,813.9194
2020-10-22 13:06:53.171 下午 UTC-8,eeg,869.1208,790.1465,780.4762,852.6007,826.4103
2020-10-22 13:06:53.171 下午 UTC-8,eeg,873.5531,796.5934,781.282,864.6887,996.0439
2020-10-22 13:06:53.171 下午 UTC-8,eeg,880,805.8608,784.1025,863.4799,1015.788
2020-10-22 13:06:53.171 下午 UTC-8,eeg,877.5824,807.0696,779.2674,863.8828,835.6777
2020-10-22 13:06:53.171 下午 UTC-8,eeg,869.5238,800.2198,775.2381,863.0769,761.1356
2020-10-22 13:06:53.171 下午 UTC-8,eeg,874.7619,799.011,781.282,865.0916,749.0476
2020-10-22 13:06:53.192 下午 UTC-8,gyro,2.452393,-3.588867,1.443024,,
2020-10-22 13:06:53.193 下午 UTC-8,gyro,2.302856,-3.484192,2.115936,,
2020-10-22 13:06:53.193 下午 UTC-8,gyro,2.811279,-3.738403,2.332764,,
2020-10-22 13:06:53.193 下午 UTC-8,acc,-0.08111572,0.05285645,0.9908447,,
2020-10-22 13:06:53.193 下午 UTC-8,acc,-0.08135986,0.05627441,0.9865723,,
2020-10-22 13:06:53.193 下午 UTC-8,acc,-0.08166504,0.05822754,0.9925537,,
2020-10-22 13:06:53.193 下午 UTC-8,eeg,882.8205,799.4139,787.7289,871.9414,792.5641
2020-10-22 13:06:53.193 下午 UTC-8,eeg,881.2088,802.6374,790.9524,874.3589,759.5238
2020-10-22 13:06:53.193 下午 UTC-8,eeg,877.9854,805.0549,789.7436,873.5531,804.2491
2020-10-22 13:06:53.193 下午 UTC-8,eeg,869.1208,803.8461,786.5201,861.4652,865.0916
2020-10-22 13:06:53.193 下午 UTC-8,eeg,870.7326,803.4432,788.1319,864.2857,812.7106
2020-10-22 13:06:53.193 下午 UTC-8,eeg,883.2234,803.8461,792.1612,877.1795,884.0293
2020-10-22 13:06:53.193 下午 UTC-8,eeg,887.6557,807.0696,794.5787,881.6117,931.5751
2020-10-22 13:06:53.193 下午 UTC-8,eeg,876.7766,804.2491,786.9231,875.5677,801.8315
2020-10-22 13:06:53.194 下午 UTC-8,eeg,870.7326,801.8315,788.5348,869.5238,751.4652
2020-10-22 13:06:53.194 下午 UTC-8,eeg,875.9707,797.8022,793.3699,867.5092,802.2344
2020-10-22 13:06:53.194 下午 UTC-8,eeg,882.8205,801.0256,786.5201,867.1062,981.9414
2020-10-22 13:06:53.194 下午 UTC-8,eeg,876.3736,805.4579,785.7143,867.5092,1144.725
2020-10-22 13:06:53.257 下午 UTC-8,gyro,3.013153,-3.872986,2.572021,,
2020-10-22 13:06:53.258 下午 UTC-8,gyro,2.803802,-3.768311,2.684174,,
2020-10-22 13:06:53.258 下午 UTC-8,gyro,2.557068,-3.715973,2.160797,,
2020-10-22 13:06:53.258 下午 UTC-8,acc,-0.08422852,0.05603027,0.9972534,,
2020-10-22 13:06:53.258 下午 UTC-8,acc,-0.08654785,0.05285645,0.9949951,,
2020-10-22 13:06:53.258 下午 UTC-8,acc,-0.08276367,0.05523682,0.9955444,,
2020-10-22 13:06:53.258 下午 UTC-8,eeg,867.5092,803.0403,789.3406,861.8681,915.4579
2020-10-22 13:06:53.263 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:06:53.263 下午 UTC-8,alpha_absolute,0.6461047,,,,
2020-10-22 13:06:53.264 下午 UTC-8,beta_absolute,0.2795844,,,,
2020-10-22 13:06:53.264 下午 UTC-8,delta_absolute,0.5875418,,,,
2020-10-22 13:06:53.264 下午 UTC-8,theta_absolute,0.2519626,,,,
2020-10-22 13:06:53.264 下午 UTC-8,gamma_absolute,0.00986148,,,,
2020-10-22 13:06:53.264 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:06:53.258 下午 UTC-8,eeg,860.6594,799.4139,790.9524,852.6007,754.6887
2020-10-22 13:06:53.264 下午 UTC-8,eeg,859.4506,801.8315,790.5494,851.392,758.315
2020-10-22 13:06:53.264 下午 UTC-8,eeg,870.3297,804.2491,784.9084,858.6447,760.7326
2020-10-22 13:06:53.265 下午 UTC-8,eeg,875.9707,797.3993,789.7436,871.5385,761.9414
2020-10-22 13:06:53.265 下午 UTC-8,eeg,867.1062,793.3699,792.967,860.6594,783.2967
2020-10-22 13:06:53.265 下午 UTC-8,eeg,858.6447,794.1758,790.1465,844.9451,987.1795
2020-10-22 13:06:53.265 下午 UTC-8,eeg,862.674,794.5787,789.3406,847.7656,1017.399
2020-10-22 13:06:53.265 下午 UTC-8,eeg,873.1502,790.5494,787.7289,854.6154,770.403
2020-10-22 13:06:53.265 下午 UTC-8,eeg,870.7326,791.3553,787.7289,856.2271,718.8278
2020-10-22 13:06:53.265 下午 UTC-8,eeg,857.8388,795.7875,784.9084,852.6007,723.663
2020-10-22 13:06:53.265 下午 UTC-8,eeg,856.2271,798.2051,787.7289,849.7802,647.9121
2020-10-22 13:06:53.308 下午 UTC-8,eeg,857.8388,797.8022,787.326,845.348,657.5824
2020-10-22 13:06:53.308 下午 UTC-8,eeg,858.6447,790.5494,786.9231,849.3773,768.3883
2020-10-22 13:06:53.309 下午 UTC-8,eeg,853.8095,778.8644,788.9377,854.2125,815.5311
2020-10-22 13:06:53.309 下午 UTC-8,eeg,843.3333,778.4615,786.1172,853.0037,817.5458
2020-10-22 13:06:53.309 下午 UTC-8,eeg,849.3773,785.3113,791.3553,849.3773,832.4542
2020-10-22 13:06:53.309 下午 UTC-8,eeg,854.2125,789.7436,790.5494,843.7363,836.0806
2020-10-22 13:06:53.309 下午 UTC-8,eeg,855.4213,799.4139,780.0732,851.392,884.8351
2020-10-22 13:06:53.309 下午 UTC-8,eeg,859.8535,802.2344,782.0879,852.6007,836.0806
2020-10-22 13:06:53.310 下午 UTC-8,eeg,859.4506,793.3699,784.5055,846.9597,703.1135
2020-10-22 13:06:53.310 下午 UTC-8,eeg,857.033,790.9524,776.8498,846.1539,753.0769
2020-10-22 13:06:53.310 下午 UTC-8,eeg,856.2271,795.7875,776.8498,840.1099,976.3004
2020-10-22 13:06:53.310 下午 UTC-8,eeg,867.9121,802.6374,782.8938,844.5421,839.707
2020-10-22 13:06:53.310 下午 UTC-8,gyro,2.228088,-3.715973,2.078552,,
2020-10-22 13:06:53.311 下午 UTC-8,gyro,2.64679,-3.902893,1.891632,,
2020-10-22 13:06:53.311 下午 UTC-8,gyro,2.4823,-3.618774,2.15332,,
2020-10-22 13:06:53.311 下午 UTC-8,acc,-0.08099365,0.05371094,0.9902344,,
2020-10-22 13:06:53.311 下午 UTC-8,acc,-0.07800293,0.05529785,0.9927979,,
2020-10-22 13:06:53.311 下午 UTC-8,acc,-0.0824585,0.05499268,0.9943848,,
2020-10-22 13:06:53.353 下午 UTC-8,eeg,874.7619,799.011,781.685,849.3773,670.8792
2020-10-22 13:06:53.354 下午 UTC-8,eeg,871.5385,790.5494,781.685,848.1685,755.4945
2020-10-22 13:06:53.354 下午 UTC-8,eeg,868.718,786.5201,781.685,847.7656,793.3699
2020-10-22 13:06:53.359 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:06:53.359 下午 UTC-8,alpha_absolute,0.680367,,,,
2020-10-22 13:06:53.359 下午 UTC-8,beta_absolute,0.2869183,,,,
2020-10-22 13:06:53.359 下午 UTC-8,delta_absolute,0.6066763,,,,
2020-10-22 13:06:53.359 下午 UTC-8,theta_absolute,0.2600184,,,,
2020-10-22 13:06:53.359 下午 UTC-8,gamma_absolute,0.006927148,,,,
2020-10-22 13:06:53.360 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:06:53.354 下午 UTC-8,eeg,862.674,789.3406,781.685,840.9158,736.9597
2020-10-22 13:06:53.360 下午 UTC-8,eeg,859.4506,796.5934,787.326,841.7216,720.0366
2020-10-22 13:06:53.360 下午 UTC-8,eeg,866.3004,798.608,788.9377,854.6154,807.8755
2020-10-22 13:06:53.360 下午 UTC-8,eeg,873.9561,795.3846,786.5201,855.8242,815.5311
2020-10-22 13:06:53.361 下午 UTC-8,eeg,869.9268,790.9524,785.3113,851.7949,768.3883
2020-10-22 13:06:53.361 下午 UTC-8,eeg,857.033,792.5641,785.3113,844.1392,746.2271
2020-10-22 13:06:53.361 下午 UTC-8,eeg,850.5861,794.1758,782.8938,840.1099,743.4066
2020-10-22 13:06:53.361 下午 UTC-8,eeg,859.4506,796.5934,778.8644,845.7509,752.674
2020-10-22 13:06:53.361 下午 UTC-8,eeg,867.9121,796.1905,780.8792,853.4066,744.2125
2020-10-22 13:06:53.361 下午 UTC-8,gyro,2.781372,-3.588867,1.958923,,
2020-10-22 13:06:53.361 下午 UTC-8,gyro,2.69165,-3.573914,1.891632,,
2020-10-22 13:06:53.361 下午 UTC-8,gyro,2.818756,-3.573914,2.115936,,
2020-10-22 13:06:53.361 下午 UTC-8,acc,-0.07818604,0.0534668,0.9959106,,
2020-10-22 13:06:53.361 下午 UTC-8,acc,-0.07867432,0.05383301,0.9922485,,
2020-10-22 13:06:53.361 下午 UTC-8,acc,-0.07647705,0.05426025,0.9924316,,
2020-10-22 13:06:53.404 下午 UTC-8,eeg,856.2271,792.967,782.4908,852.6007,830.8425
2020-10-22 13:06:53.404 下午 UTC-8,eeg,849.3773,794.1758,782.8938,846.5568,1045.604
2020-10-22 13:06:53.404 下午 UTC-8,eeg,858.6447,791.7582,782.8938,849.7802,952.9304
2020-10-22 13:06:53.404 下午 UTC-8,eeg,866.3004,783.6996,780.0732,863.8828,759.1208
2020-10-22 13:06:53.404 下午 UTC-8,eeg,869.9268,785.7143,782.0879,870.3297,804.2491
2020-10-22 13:06:53.405 下午 UTC-8,eeg,871.9414,792.5641,783.2967,859.8535,796.5934
2020-10-22 13:06:53.405 下午 UTC-8,eeg,870.7326,794.5787,780.0732,853.8095,797.8022
2020-10-22 13:06:53.405 下午 UTC-8,eeg,862.674,797.8022,773.6264,858.2418,789.7436
2020-10-22 13:06:53.405 下午 UTC-8,eeg,868.718,799.8168,768.3883,863.0769,832.0513
2020-10-22 13:06:53.405 下午 UTC-8,eeg,875.5677,796.9963,771.2088,864.2857,1114.103
2020-10-22 13:06:53.405 下午 UTC-8,eeg,873.9561,795.3846,775.6411,863.0769,985.1649
2020-10-22 13:06:53.405 下午 UTC-8,eeg,870.7326,802.2344,780.4762,860.6594,778.4615
2020-10-22 13:06:53.405 下午 UTC-8,gyro,2.729034,-3.506622,2.758942,,
2020-10-22 13:06:53.406 下午 UTC-8,gyro,2.676697,-3.446808,2.15332,,
2020-10-22 13:06:53.406 下午 UTC-8,gyro,2.706604,-3.409424,2.601929,,
2020-10-22 13:06:53.406 下午 UTC-8,acc,-0.08013916,0.05639648,0.993103,,
2020-10-22 13:06:53.406 下午 UTC-8,acc,-0.08068848,0.05371094,0.9945679,,
2020-10-22 13:06:53.406 下午 UTC-8,acc,-0.08209229,0.05438232,0.9909058,,
2020-10-22 13:06:53.427 下午 UTC-8,eeg,867.5092,805.0549,783.2967,857.8388,765.9707
2020-10-22 13:06:53.428 下午 UTC-8,eeg,874.3589,806.2637,786.9231,861.0623,738.9744
2020-10-22 13:06:53.428 下午 UTC-8,eeg,871.1356,799.8168,781.685,861.8681,785.3113
2020-10-22 13:06:53.428 下午 UTC-8,eeg,865.0916,788.5348,772.0146,857.033,827.619
2020-10-22 13:06:53.428 下午 UTC-8,eeg,861.4652,795.3846,777.2527,857.033,815.9341
2020-10-22 13:06:53.431 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:06:53.431 下午 UTC-8,alpha_absolute,0.6975937,,,,
2020-10-22 13:06:53.431 下午 UTC-8,beta_absolute,0.2952096,,,,
2020-10-22 13:06:53.431 下午 UTC-8,delta_absolute,0.6148784,,,,
2020-10-22 13:06:53.431 下午 UTC-8,theta_absolute,0.2738007,,,,
2020-10-22 13:06:53.432 下午 UTC-8,gamma_absolute,0.00206537,,,,
2020-10-22 13:06:53.432 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:06:53.428 下午 UTC-8,eeg,851.392,799.8168,781.282,855.8242,829.6337
2020-10-22 13:06:53.432 下午 UTC-8,eeg,866.3004,797.8022,778.8644,857.4359,927.9487
2020-10-22 13:06:53.432 下午 UTC-8,eeg,872.7473,796.1905,778.0586,861.0623,899.7436
2020-10-22 13:06:53.432 下午 UTC-8,eeg,853.8095,790.5494,772.8205,860.2564,844.1392
2020-10-22 13:06:53.432 下午 UTC-8,eeg,842.5275,789.7436,772.8205,859.4506,886.4469
2020-10-22 13:06:53.432 下午 UTC-8,eeg,846.9597,794.5787,775.6411,865.0916,843.3333
2020-10-22 13:06:53.432 下午 UTC-8,eeg,859.4506,788.5348,770.8058,873.1502,844.9451
2020-10-22 13:06:53.453 下午 UTC-8,gyro,2.474823,-3.274841,2.83371,,
2020-10-22 13:06:53.454 下午 UTC-8,gyro,2.280426,-3.215027,2.056122,,
2020-10-22 13:06:53.454 下午 UTC-8,gyro,2.50473,-3.499146,2.392578,,
2020-10-22 13:06:53.454 下午 UTC-8,acc,-0.0826416,0.05114746,0.9922485,,
2020-10-22 13:06:53.454 下午 UTC-8,acc,-0.08062744,0.05633545,0.9869385,,
2020-10-22 13:06:53.454 下午 UTC-8,acc,-0.08599854,0.05297852,0.9927979,,
2020-10-22 13:06:53.496 下午 UTC-8,eeg,868.315,782.8938,771.6117,877.5824,1094.359
2020-10-22 13:06:53.497 下午 UTC-8,eeg,865.4945,788.9377,778.4615,876.3736,1048.828
2020-10-22 13:06:53.497 下午 UTC-8,eeg,868.315,792.1612,780.0732,871.5385,828.4249
2020-10-22 13:06:53.497 下午 UTC-8,eeg,865.4945,794.9817,780.0732,865.8975,762.7473
2020-10-22 13:06:53.497 下午 UTC-8,eeg,868.718,792.967,777.6557,863.4799,720.8425
2020-10-22 13:06:53.497 下午 UTC-8,eeg,875.5677,788.5348,774.4323,866.7033,785.3113
2020-10-22 13:06:53.497 下午 UTC-8,eeg,867.5092,788.1319,776.8498,861.4652,859.4506
2020-10-22 13:06:53.497 下午 UTC-8,eeg,865.0916,791.3553,780.0732,854.6154,817.5458
2020-10-22 13:06:53.497 下午 UTC-8,eeg,863.4799,799.011,776.8498,849.3773,878.7912
2020-10-22 13:06:53.497 下午 UTC-8,eeg,864.2857,799.4139,772.8205,848.5714,779.2674
2020-10-22 13:06:53.497 下午 UTC-8,eeg,875.9707,798.2051,775.2381,864.6887,728.4982
2020-10-22 13:06:53.498 下午 UTC-8,eeg,876.7766,798.608,778.0586,869.9268,769.1942
2020-10-22 13:06:53.519 下午 UTC-8,eeg,858.6447,794.1758,778.0586,853.8095,709.9634
2020-10-22 13:06:53.519 下午 UTC-8,eeg,851.392,792.5641,777.6557,848.9744,654.3589
2020-10-22 13:06:53.519 下午 UTC-8,eeg,853.8095,792.5641,777.2527,858.2418,666.8498
2020-10-22 13:06:53.519 下午 UTC-8,eeg,860.6594,789.7436,776.8498,863.8828,798.608
2020-10-22 13:06:53.519 下午 UTC-8,eeg,859.8535,787.7289,777.2527,867.9121,853.8095
2020-10-22 13:06:53.519 下午 UTC-8,eeg,857.033,792.1612,784.1025,864.6887,892.8938
2020-10-22 13:06:53.519 下午 UTC-8,eeg,860.6594,795.7875,788.1319,861.8681,869.9268
2020-10-22 13:06:53.523 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:06:53.523 下午 UTC-8,alpha_absolute,0.702273,,,,
2020-10-22 13:06:53.523 下午 UTC-8,beta_absolute,0.3015946,,,,
2020-10-22 13:06:53.523 下午 UTC-8,delta_absolute,0.6178346,,,,
2020-10-22 13:06:53.523 下午 UTC-8,theta_absolute,0.2923987,,,,
2020-10-22 13:06:53.523 下午 UTC-8,gamma_absolute,-0.005496803,,,,
2020-10-22 13:06:53.523 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:06:53.520 下午 UTC-8,eeg,864.2857,789.7436,782.4908,865.0916,781.282
2020-10-22 13:06:53.523 下午 UTC-8,eeg,874.7619,784.5055,777.6557,868.718,832.4542
2020-10-22 13:06:53.523 下午 UTC-8,eeg,873.5531,782.0879,776.8498,873.5531,838.9011
2020-10-22 13:06:53.523 下午 UTC-8,eeg,863.4799,786.1172,771.6117,865.4945,831.6484
2020-10-22 13:06:53.523 下午 UTC-8,eeg,854.2125,794.5787,767.5824,851.7949,998.8644
2020-10-22 13:06:53.545 下午 UTC-8,gyro,2.407532,-3.529053,2.093506,,
2020-10-22 13:06:53.545 下午 UTC-8,gyro,2.272949,-3.476715,1.861725,,
2020-10-22 13:06:53.545 下午 UTC-8,gyro,2.699127,-3.289795,2.160797,,
2020-10-22 13:06:53.545 下午 UTC-8,acc,-0.08557129,0.05413818,0.9937134,,
2020-10-22 13:06:53.545 下午 UTC-8,acc,-0.07971191,0.05670166,0.9932251,,
2020-10-22 13:06:53.545 下午 UTC-8,acc,-0.08001709,0.05340576,0.9911499,,
2020-10-22 13:06:53.609 下午 UTC-8,eeg,859.4506,797.3993,773.2234,853.4066,942.0513
2020-10-22 13:06:53.609 下午 UTC-8,eeg,869.5238,788.5348,775.2381,857.8388,838.9011
2020-10-22 13:06:53.609 下午 UTC-8,eeg,870.3297,785.3113,772.4176,861.0623,849.3773
2020-10-22 13:06:53.609 下午 UTC-8,eeg,868.315,786.5201,770,857.4359,790.5494
2020-10-22 13:06:53.610 下午 UTC-8,eeg,858.6447,787.326,768.7912,846.1539,788.9377
2020-10-22 13:06:53.610 下午 UTC-8,eeg,864.6887,786.9231,768.7912,846.1539,734.5421
2020-10-22 13:06:53.610 下午 UTC-8,eeg,877.1795,786.1172,774.8351,859.0476,884.4323
2020-10-22 13:06:53.610 下午 UTC-8,eeg,873.5531,792.1612,780.8792,870.3297,1205.971
2020-10-22 13:06:53.610 下午 UTC-8,eeg,866.7033,796.5934,781.282,863.0769,1076.63
2020-10-22 13:06:53.610 下午 UTC-8,eeg,863.4799,801.4286,777.2527,859.8535,861.8681
2020-10-22 13:06:53.611 下午 UTC-8,eeg,861.8681,803.8461,774.4323,857.4359,795.7875
2020-10-22 13:06:53.611 下午 UTC-8,eeg,859.4506,801.4286,770.8058,853.0037,732.5275
2020-10-22 13:06:53.611 下午 UTC-8,gyro,2.594452,-3.327179,1.876678,,
2020-10-22 13:06:53.611 下午 UTC-8,gyro,2.66922,-3.439331,2.086029,,
2020-10-22 13:06:53.611 下午 UTC-8,gyro,2.661743,-3.192596,2.512207,,
2020-10-22 13:06:53.611 下午 UTC-8,acc,-0.07818604,0.05535889,0.9919434,,
2020-10-22 13:06:53.611 下午 UTC-8,acc,-0.08221436,0.05639648,0.991272,,
2020-10-22 13:06:53.611 下午 UTC-8,acc,-0.08288574,0.05316162,0.9953613,,
2020-10-22 13:06:53.611 下午 UTC-8,eeg,868.315,806.2637,770,865.4945,759.9268
2020-10-22 13:06:53.612 下午 UTC-8,eeg,864.2857,803.0403,769.597,870.7326,791.7582
2020-10-22 13:06:53.612 下午 UTC-8,eeg,852.6007,792.5641,771.2088,863.4799,808.2784
2020-10-22 13:06:53.612 下午 UTC-8,eeg,856.6301,789.3406,776.4469,862.2711,743.0037
2020-10-22 13:06:53.612 下午 UTC-8,eeg,870.7326,787.326,778.4615,865.0916,688.608
2020-10-22 13:06:53.612 下午 UTC-8,eeg,879.597,790.9524,779.2674,868.315,761.1356
2020-10-22 13:06:53.612 下午 UTC-8,eeg,872.7473,795.3846,779.6703,871.1356,795.3846
